"age","year","unit","season","area","iter","data"
4,2022,"1","1","unique","3",0.42432852467104
5,2022,"1","1","unique","3",0.341791263749773
6,2022,"1","1","unique","3",0.239311387581515
7,2022,"1","1","unique","3",0.235878186127092
8,2022,"1","1","unique","3",0.276021899283515
9,2022,"1","1","unique","3",0.248469378875659
10,2022,"1","1","unique","3",0.232079242136411
11,2022,"1","1","unique","3",0.250656592482207
12,2022,"1","1","unique","3",0.255794448357004
1,2023,"1","1","unique","3",0.541275407743986
2,2023,"1","1","unique","3",0.509971979413011
3,2023,"1","1","unique","3",0.543071588590533
4,2023,"1","1","unique","3",0.42432852467104
5,2023,"1","1","unique","3",0.341791263749773
6,2023,"1","1","unique","3",0.239311387581515
7,2023,"1","1","unique","3",0.235878186127092
8,2023,"1","1","unique","3",0.276021899283515
9,2023,"1","1","unique","3",0.248469378875659
10,2023,"1","1","unique","3",0.232079242136411
11,2023,"1","1","unique","3",0.250656592482207
12,2023,"1","1","unique","3",0.255794448357004
1,2024,"1","1","unique","3",0.541275407743986
2,2024,"1","1","unique","3",0.509971979413011
3,2024,"1","1","unique","3",0.543071588590533
4,2024,"1","1","unique","3",0.42432852467104
5,2024,"1","1","unique","3",0.341791263749773
6,2024,"1","1","unique","3",0.239311387581515
7,2024,"1","1","unique","3",0.235878186127092
8,2024,"1","1","unique","3",0.276021899283515
9,2024,"1","1","unique","3",0.248469378875659
10,2024,"1","1","unique","3",0.232079242136411
11,2024,"1","1","unique","3",0.250656592482207
12,2024,"1","1","unique","3",0.255794448357004
1,2025,"1","1","unique","3",0.541275407743986
2,2025,"1","1","unique","3",0.509971979413011
3,2025,"1","1","unique","3",0.543071588590533
4,2025,"1","1","unique","3",0.42432852467104
5,2025,"1","1","unique","3",0.341791263749773
6,2025,"1","1","unique","3",0.239311387581515
7,2025,"1","1","unique","3",0.235878186127092
8,2025,"1","1","unique","3",0.276021899283515
9,2025,"1","1","unique","3",0.248469378875659
10,2025,"1","1","unique","3",0.232079242136411
11,2025,"1","1","unique","3",0.250656592482207
12,2025,"1","1","unique","3",0.255794448357004
